[CIE1931] 340
0.369506929061	0.369639839672
0.369429065725	0.369587092821
0.369351274100	0.369534364349
0.369273554106	0.369481654282
0.369195905666	0.369428962648
0.369118328700	0.369376289474
0.369040823130	0.369323634785
0.368963388878	0.369270998610
0.368886025864	0.369218380974
0.368808734011	0.369165781905
0.368731513240	0.369113201428
0.368654363473	0.369060639569
0.368577284632	0.369008096355
0.368500276639	0.368955571811
0.368423339416	0.368903065963
0.368346472885	0.368850578838
0.368269676968	0.368798110459
0.368192951589	0.368745660854
0.368116296668	0.368693230046
0.368039712129	0.368640818062
0.367963197895	0.368588424925
0.367886753887	0.368536050662
0.367810380028	0.368483695296
0.367734076243	0.368431358852
0.367657842452	0.368379041355
0.367581678580	0.368326742829
0.367505584549	0.368274463299
0.367429560283	0.368222202788
0.367353605704	0.368169961320
0.367277720736	0.368117738919
0.367201905303	0.368065535609
0.367126159328	0.368013351414
0.367050482735	0.367961186357
0.366974875446	0.367909040461
0.366899337387	0.367856913750
0.366823868480	0.367804806246
0.366748468650	0.367752717973
0.366673137820	0.367700648954
0.366597875916	0.367648599211
0.366522682860	0.367596568766
0.366447558577	0.367544557643
0.366372502991	0.367492565863
0.366297516027	0.367440593450
0.366222597610	0.367388640425
0.366147747663	0.367336706809
0.366072966112	0.367284792626
0.365998252881	0.367232897896
0.365923607895	0.367181022642
0.365849031078	0.367129166885
0.365774522357	0.367077330646
0.365700081655	0.367025513946
0.365625708899	0.366973716808
0.365551404013	0.366921939251
0.365477166922	0.366870181298
0.365402997552	0.366818442968
0.365328895829	0.366766724282
0.365254861678	0.366715025262
0.365180895024	0.366663345927
0.365106995793	0.366611686298
0.365033163912	0.366560046395
0.364959399306	0.366508426239
0.364885701900	0.366456825849
0.364812071621	0.366405245245
0.364738508396	0.366353684447
0.364665012150	0.366302143475
0.364591582809	0.366250622348
0.364518220300	0.366199121087
0.364444924550	0.366147639709
0.364371695484	0.366096178235
0.364298533030	0.366044736684
0.364225437114	0.365993315075
0.364152407663	0.365941913426
0.364079444604	0.365890531756
0.364006547864	0.365839170085
0.363933717369	0.365787828430
0.363860953047	0.365736506811
0.363788254825	0.365685205245
0.363715622631	0.365633923751
0.363643056391	0.365582662347
0.363570556033	0.365531421052
0.363498121484	0.365480199882
0.363425752673	0.365428998857
0.363353449526	0.365377817993
0.363281211972	0.365326657309
0.363209039939	0.365275516821
0.363136933353	0.365224396548
0.363064892144	0.365173296506
0.362992916238	0.365122216714
0.362921005566	0.365071157187
0.362849160054	0.365020117944
0.362777379630	0.364969099000
0.362705664225	0.364918100373
0.362634013764	0.364867122080
0.362562428179	0.364816164136
0.362490907396	0.364765226560
0.362419451345	0.364714309366
0.362348059954	0.364663412572
0.362276733152	0.364612536193
0.362205470869	0.364561680246
0.362134273033	0.364510844746
0.362063139573	0.364460029710
0.361992070419	0.364409235153
0.361921065499	0.364358461091
0.361850124744	0.364307707540
0.361779248082	0.364256974516
0.361708435443	0.364206262032
0.361637686757	0.364155570106
0.361567001953	0.364104898752
0.361496380961	0.364054247985
0.361425823711	0.364003617821
0.361355330133	0.363953008273
0.361284900156	0.363902419358
0.361214533711	0.363851851089
0.361144230728	0.363801303482
0.361073991137	0.363750776551
0.361003814869	0.363700270310
0.360933701853	0.363649784775
0.360863652020	0.363599319958
0.360793665301	0.363548875874
0.360723741626	0.363498452538
0.360653880927	0.363448049963
0.360584083133	0.363397668163
0.360514348175	0.363347307153
0.360444675986	0.363296966945
0.360375066494	0.363246647553
0.360305519632	0.363196348991
0.360236035331	0.363146071273
0.360166613522	0.363095814411
0.360097254136	0.363045578419
0.360027957105	0.362995363310
0.359958722360	0.362945169097
0.359889549833	0.362894995793
0.359820439455	0.362844843412
0.359751391157	0.362794711965
0.359682404873	0.362744601465
0.359613480533	0.362694511926
0.359544618070	0.362644443359
0.359475817415	0.362594395778
0.359407078501	0.362544369194
0.359338401260	0.362494363619
0.359269785623	0.362444379067
0.359201231524	0.362394415549
0.359132738895	0.362344473077
0.359064307668	0.362294551663
0.358995937775	0.362244651318
0.358927629150	0.362194772056
0.358859381725	0.362144913886
0.358791195433	0.362095076822
0.358723070207	0.362045260873
0.358655005979	0.361995466053
0.358587002683	0.361945692371
0.358519060252	0.361895939840
0.358451178618	0.361846208471
0.358383357716	0.361796498274
0.358315597478	0.361746809261
0.358247897838	0.361697141442
0.358180258729	0.361647494829
0.358112680085	0.361597869432
0.358045161840	0.361548265261
0.357977703927	0.361498682328
0.357910306279	0.361449120643
0.357842968832	0.361399580216
0.357775691518	0.361350061058
0.357708474272	0.361300563178
0.357641317028	0.361251086588
0.357574219719	0.361201631297
0.357507182281	0.361152197315
0.357440204647	0.361102784652
0.357373286752	0.361053393319
0.357306428531	0.361004023324
0.357239629917	0.360954674678
0.357172890846	0.360905347389
0.357106211252	0.360856041469
0.357039591069	0.360806756926
0.356973030234	0.360757493769
0.356906528680	0.360708252008
0.356840086342	0.360659031652
0.356773703156	0.360609832711
0.356707379057	0.360560655193
0.356641113980	0.360511499107
0.356574907860	0.360462364463
0.356508760633	0.360413251269
0.356442672234	0.360364159534
0.356376642599	0.360315089267
0.356310671662	0.360266040476
0.356244759361	0.360217013169
0.356178905629	0.360168007356
0.356113110405	0.360119023045
0.356047373622	0.360070060244
0.355981695217	0.360021118962
0.355916075127	0.359972199206
0.355850513287	0.359923300984
0.355785009633	0.359874424305
0.355719564102	0.359825569177
0.355654176630	0.359776735608
0.355588847154	0.359727923605
0.355523575609	0.359679133176
0.355458361933	0.359630364329
0.355393206061	0.359581617071
0.355328107932	0.359532891411
0.355263067481	0.359484187354
0.355198084645	0.359435504910
0.355133159361	0.359386844085
0.355068291567	0.359338204886
0.355003481199	0.359289587321
0.354938728194	0.359240991396
0.354874032490	0.359192417120
0.354809394024	0.359143864498
0.354744812733	0.359095333537
0.354680288554	0.359046824245
0.354615821426	0.358998336629
0.354551411285	0.358949870694
0.354487058070	0.358901426448
0.354422761718	0.358853003897
0.354358522166	0.358804603048
0.354294339354	0.358756223907
0.354230213217	0.358707866480
0.354166143696	0.358659530774
0.354102130727	0.358611216795
0.354038174249	0.358562924549
0.353974274200	0.358514654043
0.353910430518	0.358466405281
0.353846643142	0.358418178271
0.353782912011	0.358369973018
0.353719237062	0.358321789528
0.353655618234	0.358273627807
0.353592055466	0.358225487860
0.353528548696	0.358177369693
0.353465097864	0.358129273311
0.353401702908	0.358081198721
0.353338363768	0.358033145928
0.353275080381	0.357985114936
0.353211852688	0.357937105752
0.353148680627	0.357889118380
0.353085564138	0.357841152826
0.353022503160	0.357793209094
0.352959497632	0.357745287191
0.352896547494	0.357697387120
0.352833652685	0.357649508888
0.352770813145	0.357601652498
0.352708028813	0.357553817956
0.352645299630	0.357506005266
0.352582625534	0.357458214433
0.352520006467	0.357410445461
0.352457442367	0.357362698356
0.352394933175	0.357314973121
0.352332478830	0.357267269762
0.352270079274	0.357219588282
0.352207734446	0.357171928686
0.352145444286	0.357124290979
0.352083208735	0.357076675163
0.352021027733	0.357029081244
0.351958901221	0.356981509226
0.351896829140	0.356933959112
0.351834811429	0.356886430907
0.351772848030	0.356838924614
0.351710938883	0.356791440238
0.351649083930	0.356743977782
0.351587283110	0.356696537250
0.351525536366	0.356649118645
0.351463843638	0.356601721972
0.351402204867	0.356554347233
0.351340619995	0.356506994433
0.351279088962	0.356459663574
0.351217611711	0.356412354661
0.351156188181	0.356365067695
0.351094818316	0.356317802682
0.351033502057	0.356270559624
0.350972239344	0.356223338523
0.350911030120	0.356176139384
0.350849874326	0.356128962209
0.350788771905	0.356081807002
0.350727722798	0.356034673765
0.350666726947	0.355987562501
0.350605784294	0.355940473213
0.350544894781	0.355893405903
0.350484058351	0.355846360575
0.350423274945	0.355799337232
0.350362544506	0.355752335875
0.350301866976	0.355705356507
0.350241242298	0.355658399131
0.350180670414	0.355611463750
0.350120151266	0.355564550365
0.350059684798	0.355517658979
0.349999270952	0.355470789595
0.349938909671	0.355423942214
0.349878600897	0.355377116839
0.349818344573	0.355330313472
0.349758140644	0.355283532115
0.349697989050	0.355236772770
0.349637889736	0.355190035439
0.349577842645	0.355143320124
0.349517847720	0.355096626827
0.349457904904	0.355049955549
0.349398014141	0.355003306293
0.349338175374	0.354956679060
0.349278388546	0.354910073852
0.349218653602	0.354863490671
0.349158970484	0.354816929517
0.349099339137	0.354770390393
0.349039759505	0.354723873301
0.348980231530	0.354677378240
0.348920755157	0.354630905214
0.348861330330	0.354584454223
0.348801956994	0.354538025268
0.348742635091	0.354491618351
0.348683364567	0.354445233472
0.348624145365	0.354398870634
0.348564977430	0.354352529837
0.348505860706	0.354306211082
0.348446795138	0.354259914370
0.348387780670	0.354213639702
0.348328817247	0.354167387079
0.348269904813	0.354121156501
0.348211043312	0.354074947971
0.348152232691	0.354028761487
0.348093472893	0.353982597052
0.348034763864	0.353936454665
0.347976105549	0.353890334327
0.347917497891	0.353844236040
0.347858940838	0.353798159802
0.347800434333	0.353752105615
0.347741978322	0.353706073480
0.347683572750	0.353660063396
0.347625217562	0.353614075364
0.347566912705	0.353568109384
0.347508658123	0.353522165457
0.347450453763	0.353476243582
0.347392299568	0.353430343760
0.347334195486	0.353384465991
0.347276141463	0.353338610275
0.347218137443	0.353292776612
0.347160183372	0.353246965001
0.347102279197	0.353201175443
0.347044424864	0.353155407938
0.346986620319	0.353109662486
0.346928865507	0.353063939086
0.346871160376	0.353018237738
0.346813504871	0.352972558441
0.346755898938	0.352926901196
0.346698342524	0.352881266002
0.346640835576	0.352835652859
0.346583378039	0.352790061766
0.346525969861	0.352744492722
0.346468610988	0.352698945728
0.346411301367	0.352653420782
0.346354040945	0.352607917883
0.346296829668	0.352562437032
0.346239667483	0.352516978227
0.346182554337	0.352471541468
0.346125490178	0.352426126754
0.346068474952	0.352380734084
0.346011508607	0.352335363456
0.345954591089	0.352290014871
0.345897722346	0.352244688327
0.345840902325	0.352199383824
0.345784130975	0.352154101359
0.345727408241	0.352108840932
0.345670734072	0.352063602543
0.345614108415	0.352018386189
0.345557531218	0.351973191869
0.345501002429	0.351928019583
0.345444521995	0.351882869328
0.345388089864	0.351837741104
0.345331705984	0.351792634910
0.345275370304	0.351747550743
0.345219082770	0.351702488602
0.345162843332	0.351657448486
0.345106651936	0.351612430394
0.344966383298	0.351499981504
0.344826413799	0.351387670225
0.344686742635	0.351275496529
0.344547369002	0.351163460387
0.344408292099	0.351051561769
0.344269511130	0.350939800644
0.344131025298	0.350828176978
0.343992833811	0.350716690738
0.343854935876	0.350605341888
0.343717330706	0.350494130390
0.343580017515	0.350383056205
0.343442995519	0.350272119295
0.343306263935	0.350161319616
0.343169821986	0.350050657127
0.343033668895	0.349940131784
0.342897803886	0.349829743541
0.342762226188	0.349719492352
0.342626935031	0.349609378168
0.342491929647	0.349499400941
0.342357209272	0.349389560619
0.342222773141	0.349279857152
0.342088620495	0.349170290485
0.341954750576	0.349060860565
0.341821162626	0.348951567337
0.341687855892	0.348842410742
0.341554829623	0.348733390725
0.341422083069	0.348624507225
0.341289615483	0.348515760182
0.341157426121	0.348407149534
0.341025514239	0.348298675220
0.340893879098	0.348190337175
0.340762519958	0.348082135334
0.340631436085	0.347974069632
0.340500626744	0.347866140002
0.340370091204	0.347758346374
0.340239828735	0.347650688680
0.340109838611	0.347543166850
0.339980120106	0.347435780811
0.339850672497	0.347328530492
0.339721495065	0.347221415819
0.339592587089	0.347114436717
0.339463947855	0.347007593111
0.339335576647	0.346900884924
0.339207472755	0.346794312079
0.339079635467	0.346687874496
0.338952064076	0.346581572096
0.338824757877	0.346475404800
0.338697716166	0.346369372524
0.338570938242	0.346263475187
0.338444423404	0.346157712705
0.338318170957	0.346052084994
0.338192180205	0.345946591968
0.338066450455	0.345841233541
0.337940981015	0.345736009627
0.337815771198	0.345630920137
0.337690820316	0.345525964982
0.337566127685	0.345421144073
0.337441692622	0.345316457318
0.337317514446	0.345211904626
0.337193592478	0.345107485906
0.337069926043	0.345003201063
0.336946514465	0.344899050004
0.336823357073	0.344795032634
0.336700453195	0.344691148857
0.336577802163	0.344587398576
0.336455403311	0.344483781696
0.336333255975	0.344380298116
0.336211359491	0.344276947739
0.336089713199	0.344173730465
0.335968316442	0.344070646193
0.335847168562	0.343967694822
0.335726268904	0.343864876252
0.335605616817	0.343762190378
0.335485211650	0.343659637097
0.335365052753	0.343557216306
0.335245139481	0.343454927900
0.335125471189	0.343352771773
0.335006047233	0.343250747818
0.334886866973	0.343148855930
0.334767929769	0.343047096001
0.334649234986	0.342945467921
0.334530781987	0.342843971583
0.334412570140	0.342742606877
0.334294598812	0.342641373693
0.334176867375	0.342540271919
0.334059375202	0.342439301444
0.333942121665	0.342338462156
0.333825106142	0.342237753943
0.333708328011	0.342137176690
0.333591786652	0.342036730284
0.333475481446	0.341936414611
0.333359411776	0.341836229555
0.333243577030	0.341736175000
0.333127976593	0.341636250830
0.333012609856	0.341536456928
0.332897476208	0.341436793177
0.332782575044	0.341337259458
0.332667905757	0.341237855653
0.332553467744	0.341138581643
0.332439260404	0.341039437307
0.332325283136	0.340940422527
0.332211535343	0.340841537180
0.332098016427	0.340742781146
0.331984725795	0.340644154303
0.331871662854	0.340545656529
0.331758827013	0.340447287700
0.331646217682	0.340349047694
0.331533834275	0.340250936387
0.331421676205	0.340152953653
0.331309742889	0.340055099370
0.331198033744	0.339957373410
0.331086548189	0.339859775650
0.330975285648	0.339762305961
0.330864245541	0.339664964219
0.330753427295	0.339567750296
0.330642830335	0.339470664063
0.330532454090	0.339373705394
0.330422297990	0.339276874160
0.330312361466	0.339180170232
0.330202643951	0.339083593481
0.330093144881	0.338987143777
0.329983863693	0.338890820991
0.329874799824	0.338794624991
0.329765952715	0.338698555647
0.329657321807	0.338602612828
0.329548906545	0.338506796401
0.329440706372	0.338411106236
0.329332720736	0.338315542200
0.329224949085	0.338220104159
0.329117390870	0.338124791981
0.329010045541	0.338029605532
0.328902912552	0.337934544679
0.328795991358	0.337839609286
0.328689281416	0.337744799221
0.328582782184	0.337650114347
0.328476493121	0.337555554530
0.328370413689	0.337461119633
0.328264543352	0.337366809522
0.328158881573	0.337272624060
0.328053427819	0.337178563110
0.327948181557	0.337084626536
0.327843142258	0.336990814200
0.327738309392	0.336897125965
0.327633682431	0.336803561693
0.327529260851	0.336710121246
0.327425044125	0.336616804487
0.327321031733	0.336523611275
0.327217223151	0.336430541473
0.327113617862	0.336337594941
0.327010215347	0.336244771540
0.326907015089	0.336152071129
0.326804016573	0.336059493570
0.326701219285	0.335967038722
0.326598622715	0.335874706444
0.326496226351	0.335782496595
0.326394029684	0.335690409036
0.326292032208	0.335598443623
0.326190233416	0.335506600217
0.326088632803	0.335414878675
0.325987229867	0.335323278855
0.325886024107	0.335231800615
0.325785015023	0.335140443813
0.325684202115	0.335049208307
0.325583584888	0.334958093952
0.325483162846	0.334867100608
0.325382935494	0.334776228129
0.325282902340	0.334685476373
0.325183062894	0.334594845196
0.325083416665	0.334504334454
0.324983963166	0.334413944004
0.324884701909	0.334323673701
0.324785632409	0.334233523401
0.324686754183	0.334143492958
0.324588066748	0.334053582229
0.324489569624	0.333963791069
0.324391262329	0.333874119332
0.324293144388	0.333784566873
0.324195215322	0.333695133547
0.324097474656	0.333605819208
0.323999921917	0.333516623710
0.323902556632	0.333427546908
0.323805378330	0.333338588655
0.323708386540	0.333249748806
0.323611580796	0.333161027214
0.323514960630	0.333072423732
0.323418525576	0.332983938215
0.323322275170	0.332895570514
0.323226208950	0.332807320484
0.323130326453	0.332719187977
0.323034627221	0.332631172847
0.322939110793	0.332543274946
0.322843776713	0.332455494126
0.322748624525	0.332367830240
0.322653653773	0.332280283142
0.322558864006	0.332192852682
0.322464254769	0.332105538713
0.322369825614	0.332018341088
0.322275576091	0.331931259658
0.322181505750	0.331844294275
0.322087614147	0.331757444791
0.321993900835	0.331670711058
0.321900365371	0.331584092927
0.321807007311	0.331497590250
0.321713826214	0.331411202879
0.321620821640	0.331324930664
0.321527993150	0.331238773458
0.321435340307	0.331152731111
0.321342862673	0.331066803474
0.321250559815	0.330980990399
0.321158431298	0.330895291737
0.321066476690	0.330809707338
0.320974695559	0.330724237054
0.320883087476	0.330638880735
0.320791652012	0.330553638233
0.320700388740	0.330468509397
0.320609297233	0.330383494079
0.320518377066	0.330298592129
0.320427627816	0.330213803397
0.320337049061	0.330129127736
0.320246640378	0.330044564994
0.320156401349	0.329960115022
0.320066331554	0.329875777671
0.319976430576	0.329791552791
0.319886697999	0.329707440233
0.319797133407	0.329623439846
0.319707736387	0.329539551482
0.319618506525	0.329455774990
0.319529443411	0.329372110220
0.319440546635	0.329288557024
0.319351815786	0.329205115250
0.319263250458	0.329121784750
0.319174850244	0.329038565373
0.319086614737	0.328955456970
0.318998543535	0.328872459391
0.318910636233	0.328789572486
0.318822892430	0.328706796105
0.318735311725	0.328624130098
0.318647893719	0.328541574316
0.318560638012	0.328459128608
0.318473544209	0.328376792824
0.318386611911	0.328294566816
0.318299840725	0.328212450432
0.318213230257	0.328130443524
0.318126780114	0.328048545941
0.318040489905	0.327966757533
0.317954359238	0.327885078151
0.317868387726	0.327803507645
0.317782574979	0.327722045865
0.317696920610	0.327640692662
0.317611424235	0.327559447885
0.317526085467	0.327478311385
0.317440903924	0.327397283012
0.317355879223	0.327316362617
0.317271010982	0.327235550050
0.317186298820	0.327154845161
0.317101742360	0.327074247801
0.317017341222	0.326993757821
0.316933095030	0.326913375070
0.316849003408	0.326833099399
0.316765065980	0.326752930659
0.316681282374	0.326672868701
0.316597652216	0.326592913375
0.316514175134	0.326513064532
0.316430850759	0.326433322023
0.316347678721	0.326353685698
0.316264658650	0.326274155408
0.316181790181	0.326194731004
0.316099072947	0.326115412338
0.316016506581	0.326036199259
0.315934090722	0.325957091620
0.315851825004	0.325878089271
0.315769709067	0.325799192064
0.315687742548	0.325720399849
0.315605925089	0.325641712478
0.315524256330	0.325563129803
0.315442735913	0.325484651674
0.315361363481	0.325406277943
0.315280138679	0.325328008462
0.315199061151	0.325249843082
0.315118130544	0.325171781656
0.315037346505	0.325093824034
0.314956708683	0.325015970069
0.314876216725	0.324938219612
0.314795870284	0.324860572516
0.314715669009	0.324783028632
0.314635612553	0.324705587812
0.314555700570	0.324628249910
0.314475932713	0.324551014776
0.314396308638	0.324473882264
0.314316828001	0.324396852226
0.314237490459	0.324319924514
0.314158295670	0.324243098982
0.314079243294	0.324166375480
0.314000332990	0.324089753864
0.313921564420	0.324013233984
0.313842937246	0.323936815695
0.313764451130	0.323860498849
0.313686105737	0.323784283300
0.313607900732	0.323708168900
0.313529835781	0.323632155504
0.313451910550	0.323556242963
0.313374124707	0.323480431133
0.313296477921	0.323404719866
0.313218969862	0.323329109016
0.313141600201	0.323253598438
0.313064368608	0.323178187984
0.312987274757	0.323102877509
0.312910318321	0.323027666868
0.312833498974	0.322952555913
0.312756816391	0.322877544500
0.312680270250	0.322802632484
0.312603860227	0.322727819717
0.312527585999	0.322653106056
0.312451447247	0.322578491355
0.312375443650	0.322503975469
0.312299574888	0.322429558252
0.312223840644	0.322355239560
0.312148240600	0.322281019248
0.312072774440	0.322206897171
0.311997441847	0.322132873185
0.311922242508	0.322058947145
0.311847176109	0.321985118908
0.311772242336	0.321911388327
0.311697440878	0.321837755260
0.311622771423	0.321764219563
0.311548233661	0.321690781091
0.311473827283	0.321617439701
0.311399551981	0.321544195249
0.311325407446	0.321471047592
0.311251393372	0.321397996586
0.311177509453	0.321325042088
0.311103755384	0.321252183955
0.311030130861	0.321179422044
0.310956635580	0.321106756212
0.310883269239	0.321034186315
0.310810031536	0.320961712212
0.310736922171	0.320889333760
0.310663940844	0.320817050817
0.310591087256	0.320744863239
0.310518361108	0.320672770886
0.310445762103	0.320600773615
0.310373289944	0.320528871284
0.310300944336	0.320457063752
0.310228724984	0.320385350876
0.310156631594	0.320313732516
0.310084663873	0.320242208530
0.310012821527	0.320170778777
0.309941104266	0.320099443115
0.309869511800	0.320028201405
0.309798043837	0.319957053504
0.309726700088	0.319885999273
0.309655480266	0.319815038571
0.309584384083	0.319744171257
0.309513411253	0.319673397191
0.309442561488	0.319602716234
0.309371834505	0.319532128244
0.309301230018	0.319461633083
0.309230747745	0.319391230611
0.309160387403	0.319320920687
0.309090148709	0.319250703174
0.309020031383	0.319180577931
0.308950035143	0.319110544819
0.308880159712	0.319040603700
0.308810404809	0.318970754434
0.308740770157	0.318900996883
0.308671255479	0.318831330908
0.308601860497	0.318761756371
0.308532584937	0.318692273134
0.308463428523	0.318622881059
0.308394390982	0.318553580008
0.308325472039	0.318484369842
0.308256671423	0.318415250425
0.308187988861	0.318346221618
0.308119424082	0.318277283285
0.308050976816	0.318208435288
0.307982646793	0.318139677491
0.307914433744	0.318071009756
0.307846337402	0.318002431946
0.307778357498	0.317933943925
0.307710493767	0.317865545557
0.307642745942	0.317797236706
0.307575113757	0.317729017234
0.307507596950	0.317660887007
0.307440195255	0.317592845888
0.307372908410	0.317524893742
0.307305736153	0.317457030433
0.307238678223	0.317389255826
0.307171734357	0.317321569786
0.307104904297	0.317253972177
0.307038187783	0.317186462866
0.306971584557	0.317119041716
0.306905094359	0.317051708594
0.306838716934	0.316984463365
0.306772452025	0.316917305895
0.306706299376	0.316850236049
0.306640258731	0.316783253695
0.306574329837	0.316716358697
0.306508512440	0.316649550923
0.306442806286	0.316582830239
0.306377211124	0.316516196512
0.306311726702	0.316449649608
0.306246352769	0.316383189395
0.306181089074	0.316316815740
0.306115935369	0.316250528510
0.306050891404	0.316184327573
0.305985956932	0.316118212796
0.305921131704	0.316052184047
0.305856415474	0.315986241195
0.305791807996	0.315920384107
0.305727309025	0.315854612652
0.305662918315	0.315788926698
0.305598635623	0.315723326114
0.305534460705	0.315657810768
0.305470393318	0.315592380531
0.305406433220	0.315527035270
0.305342580171	0.315461774856
0.305278833928	0.315396599157
0.305215194252	0.315331508043
0.305151660904	0.315266501385
0.305088233645	0.315201579052
0.305024912235	0.315136740914
0.304961696439	0.315071986841
0.304898586019	0.315007316705
0.304835580739	0.314942730375
0.304772680364	0.314878227723
0.304709884657	0.314813808620
0.304647193386	0.314749472936
0.304584606317	0.314685220543
0.304522123216	0.314621051313
0.304459743851	0.314556965117
0.304397467990	0.314492961826
0.304335295402	0.314429041314
0.304273225858	0.314365203452
0.304211259126	0.314301448112
0.304149394978	0.314237775167
0.304087633185	0.314174184490
0.304025973519	0.314110675953
0.303964415752	0.314047249430
0.303902959659	0.313983904793
0.303841605012	0.313920641916
0.303780351587	0.313857460673
0.303719199158	0.313794360936
0.303658147501	0.313731342581
0.303597196392	0.313668405481
0.303536345608	0.313605549510
0.303475594927	0.313542774542
0.303414944127	0.313480080453
0.303354392987	0.313417467117
0.303293941285	0.313354934408
0.303233588802	0.313292482202
0.303173335318	0.313230110374
0.303113180614	0.313167818799
0.303053124472	0.313105607354
0.302993166675	0.313043475912
0.302933307005	0.312981424352
0.302873545245	0.312919452548
0.302813881179	0.312857560377
0.302754314593	0.312795747716
0.302694845271	0.312734014440
0.302635472999	0.312672360427
0.302576197564	0.312610785553
0.302517018752	0.312549289697
0.302457936350	0.312487872734
0.302398950148	0.312426534543
0.302340059932	0.312365275000
0.302281265494	0.312304093985
0.302222566622	0.312242991375
0.302163963106	0.312181967047
0.302105454738	0.312121020881
0.302047041309	0.312060152754
0.301988722611	0.311999362546
0.301930498436	0.311938650136
0.301872368578	0.311878015401
0.301814332831	0.311817458222
0.301756390988	0.311756978478
0.301698542844	0.311696576049
0.301640788195	0.311636250813
0.301583126836	0.311576002651
0.301525558564	0.311515831443
0.301468083175	0.311455737070
0.301410700468	0.311395719410
0.301353410241	0.311335778346
0.301296212291	0.311275913758
0.301239106418	0.311216125527
0.301182092421	0.311156413533
0.301125170101	0.311096777659
0.301068339259	0.311037217785
0.301011599695	0.310977733793
0.300954951212	0.310918325566
0.300898393611	0.310858992984
0.300841926696	0.310799735930
0.300785550270	0.310740554286
0.300729264136	0.310681447935
0.300673068100	0.310622416759
0.300616961965	0.310563460642
0.300560945538	0.310504579465
0.300505018623	0.310445773113
0.300449181029	0.310387041469
0.300393432561	0.310328384416
0.300337773028	0.310269801838
0.300282202236	0.310211293618
0.300226719995	0.310152859641
0.300171326114	0.310094499791
0.300116020401	0.310036213952
0.300060802668	0.309978002010
0.300005672724	0.309919863847
0.299950630381	0.309861799350
0.299895675449	0.309803808404
0.299840807742	0.309745890893
0.299786027071	0.309688046704
0.299731333250	0.309630275721
0.299676726091	0.309572577830
0.299622205409	0.309514952918
0.299567771019	0.309457400870
0.299513422735	0.309399921573
0.299459160373	0.309342514914
0.299404983748	0.309285180778
0.299350892677	0.309227919052
0.299296886977	0.309170729624
0.299242966465	0.309113612381
0.299189130960	0.309056567210
0.299135380278	0.308999593998
0.299081714240	0.308942692633
0.299028132665	0.308885863003
0.298974635371	0.308829104996
0.298921222180	0.308772418500
0.298867892912	0.308715803403
0.298814647388	0.308659259594
0.298761485430	0.308602786962
0.298708406860	0.308546385395
0.298655411500	0.308490054782
0.298602499174	0.308433795013
0.298549669704	0.308377605977
0.298496922916	0.308321487563
0.298444258633	0.308265439662
0.298391676680	0.308209462162
0.298339176882	0.308153554955
0.298286759065	0.308097717929
0.298234423056	0.308041950977
0.298182168681	0.307986253987
0.298129995767	0.307930626852
0.298077904142	0.307875069461
0.298025893634	0.307819581707
0.297973964070	0.307764163479
0.297922115281	0.307708814670
0.297870347096	0.307653535171
0.297818659344	0.307598324874
0.297767051855	0.307543183670
0.297715524460	0.307488111453
0.297664076991	0.307433108113
0.297612709279	0.307378173544
0.297561421155	0.307323307638
0.297510212453	0.307268510288
0.297459083005	0.307213781387
0.297408032644	0.307159120827
0.297357061205	0.307104528503
0.297306168521	0.307050004307
0.297255354426	0.306995548133
0.297204618757	0.306941159875
0.297153961348	0.306886839427
0.297103382035	0.306832586683
0.297052880655	0.306778401537
0.297002457044	0.306724283884
0.296952111039	0.306670233618
0.296901842478	0.306616250635
0.296851651199	0.306562334828
0.296801537040	0.306508486093
0.296751499840	0.306454704326
0.296701539438	0.306400989421
0.296651655674	0.306347341275
0.296601848388	0.306293759783
0.296552117421	0.306240244842
0.296502462612	0.306186796346
0.296452883804	0.306133414193
0.296403380838	0.306080098280
0.296353953556	0.306026848501
0.296304601801	0.305973664755
0.296255325415	0.305920546939
0.296206124243	0.305867494949
0.296156998126	0.305814508682
0.296107946911	0.305761588037
0.296058970440	0.305708732910
0.296010068560	0.305655943200
0.295961241115	0.305603218804
0.295912487951	0.305550559621
0.295863808914	0.305497965548
0.295815203850	0.305445436485
0.295766672607	0.305392972330
0.295718215031	0.305340572981
0.295669830971	0.305288238337
0.295621520274	0.305235968298
0.295573282788	0.305183762763
0.295525118363	0.305131621631
0.295477026848	0.305079544802
0.295429008092	0.305027532175
0.295381061945	0.304975583651
0.295333188258	0.304923699129
0.295285386881	0.304871878510
0.295237657665	0.304820121694
0.295190000462	0.304768428581
0.295142415124	0.304716799073
0.295094901502	0.304665233070
0.295047459450	0.304613730473
0.295000088821	0.304562291184
0.294952789467	0.304510915103
0.294905561243	0.304459602133
0.294858404002	0.304408352175
0.294811317599	0.304357165130
0.294764301890	0.304306040901
0.294717356728	0.304254979391
0.294670481970	0.304203980500
0.294623677471	0.304153044132
0.294576943088	0.304102170190
0.294530278678	0.304051358576
0.294483684097	0.304000609193
0.294437159202	0.303949921944
0.294390703853	0.303899296733
0.294344317906	0.303848733463
0.294298001220	0.303798232038
0.294251753654	0.303747792360
0.294205575067	0.303697414336
0.294159465319	0.303647097867
0.294113424269	0.303596842859
0.294067451777	0.303546649216
0.294021547705	0.303496516843
0.293975711913	0.303446445643
0.293929944262	0.303396435523
0.293884244615	0.303346486387
0.293838612832	0.303296598140
0.293793048777	0.303246770688
